house_id,address,zip,city,house_type,price_numeric,price_original,living_area_numeric,living_area_original,room,energy_label,url,scraped_at,price,living_area,latitude,longitude
43748701,Johann Keplerstraat 17-H,1098 HG,Amsterdam,Apartment,950000.0,€ 950.000 k.k.,98.0,98,3.0,D,https://www.funda.nl/detail/koop/amsterdam/appartement-johann-keplerstraat-17-h/43748701/,2024-12-20 22:26:11,€ 950.000 k.k.,98,52.3557277,4.9370986
43748690,Sportstraat 10-2,1076 TV,Amsterdam,Apartment,400000.0,€ 400.000 k.k.,42.0,42,1.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-sportstraat-10-2/43748690/,2024-12-20 22:26:11,€ 400.000 k.k.,42,52.3475958,4.86016
43748419,Groetstraat 21,1024 TV,Amsterdam,Apartment,425000.0,€ 425.000 k.k.,77.0,77,2.0,D,https://www.funda.nl/detail/koop/amsterdam/appartement-groetstraat-21/43748419/,2024-12-20 22:26:11,€ 425.000 k.k.,77,52.39230329999999,4.9509764
43747551,Reinwardtstraat 17,1093 GV,Amsterdam,Apartment,580000.0,€ 580.000 k.k.,80.0,80,3.0,B,https://www.funda.nl/detail/koop/amsterdam/appartement-reinwardtstraat-17/43747551/,2024-12-20 22:26:11,€ 580.000 k.k.,80,52.3607858,4.9259482
43747577,Rondeel 12,1083 ME,Amsterdam,Apartment,685000.0,€ 685.000 k.k.,103.0,103,2.0,C,https://www.funda.nl/detail/koop/amsterdam/appartement-rondeel-12/43747577/,2024-12-20 22:26:11,€ 685.000 k.k.,103,52.3276101,4.881492
43747426,Leksmondhof 234,1108 EX,Amsterdam,Apartment,325000.0,€ 325.000 k.k.,75.0,75,1.0,B,https://www.funda.nl/detail/koop/amsterdam/appartement-leksmondhof-234/43747426/,2024-12-20 22:26:11,€ 325.000 k.k.,75,52.3094131,4.9802612
43746151,Czaar Peterstraat 142-3,1018 PW,Amsterdam,Apartment,450000.0,€ 450.000 k.k.,65.0,65,2.0,B,https://www.funda.nl/detail/koop/amsterdam/appartement-czaar-peterstraat-142-3/43746151/,2024-12-20 22:26:11,€ 450.000 k.k.,65,52.3706002,4.930550999999999
43746936,Gulden Winckelplantsoen 26-2,1055 EM,Amsterdam,Apartment,435000.0,€ 435.000 k.k.,60.0,60,2.0,E,https://www.funda.nl/detail/koop/amsterdam/appartement-gulden-winckelplantsoen-26-2/43746936/,2024-12-20 22:26:11,€ 435.000 k.k.,60,52.3790452,4.847153899999999
43746879,Daniël Stalpertstraat 101-2V,1072 XD,Amsterdam,Apartment,350000.0,€ 350.000 k.k.,33.0,33,1.0,B,https://www.funda.nl/detail/koop/amsterdam/appartement-daniel-stalpertstraat-101-2v/43746879/,2024-12-20 22:26:11,€ 350.000 k.k.,33,52.3562345,4.8920392
43746724,Eerste Atjehstraat 118-B,1094 KS,Amsterdam,Apartment,450000.0,€ 450.000 k.k.,57.0,57,2.0,A,https://www.funda.nl/detail/koop/amsterdam/appartement-eerste-atjehstraat-118-b/43746724/,2024-12-20 22:26:11,€ 450.000 k.k.,57,52.3625357,4.9369261
43741284,Tretjakovlaan 124,1104 GL,Amsterdam,Apartment,895000.0,€ 895.000 k.k.,92.0,92,3.0,C,https://www.funda.nl/detail/koop/amsterdam/appartement-tretjakovlaan-124/43741284/,2024-12-20 22:26:11,€ 895.000 k.k.,92,52.3662237,4.8318979
43629201,Haarlemmerstraat 24-2,1013 EA,Amsterdam,Apartment,1100000.0,€ 1.100.000 k.k.,80.0,80,3.0,C,https://www.funda.nl/detail/koop/amsterdam/appartement-haarlemmerstraat-24-2/43629201/,2024-12-20 22:26:11,€ 1.100.000 k.k.,80,52.3797181,4.8934983
89935938,Brugstraat 69,1775 AC,Amsterdam,Apartment,325000.0,€ 325.000 k.k.,80.0,80,2.0,D,https://www.funda.nl/detail/koop/middenmeer/appartement-brugstraat-69/89935938/,2024-12-20 22:26:11,€ 325.000 k.k.,80,52.3675734,4.9041389
43710342,Amsteldijk Noord 137,1183 AM,Amsterdam,House,3850000.0,€ 3.850.000 k.k.,,,13.0,,https://www.funda.nl/detail/koop/amstelveen/huis-amsteldijk-noord-137/43710342/,2024-12-20 22:26:11,€ 3.850.000 k.k.,,52.319616,4.9048411
43724424,Ranonkelkade 3-B,1013 SH,Amsterdam,Apartment,395000.0,€ 395.000 k.k.,,,1.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-ranonkelkade-3-b/43724424/,2024-12-20 22:26:11,€ 395.000 k.k.,,52.387163,4.907486
43787400,Van Ostadestraat 376-3,1073 AV,Amsterdam,Apartment,875000.0,€ 875.000 k.k.,,,2.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-van-ostadestraat-376-3/43787400/,2024-12-20 22:26:11,€ 875.000 k.k.,,52.3540192,4.9028955
43644941,Fokke Simonszstraat 43-H,1018 VT,Amsterdam,Apartment,375000.0,€ 375.000 k.k.,34.0,34,1.0,G,https://www.funda.nl/detail/koop/amsterdam/appartement-fokke-simonszstraat-43-h/43644941/,2024-12-20 22:26:11,€ 375.000 k.k.,34,52.3603686,4.8938172
43751527,Ter Haarstraat 16-1,1019 HD,Amsterdam,Apartment,550000.0,€ 550.000 k.k.,139.0,139,2.0,A,https://www.funda.nl/detail/koop/amsterdam/appartement-ter-haarstraat-16-1/43751527/,2024-12-20 22:26:11,€ 550.000 k.k.,139,52.37025269999999,4.8697856
43758512,Prinsengracht 655-A,1016 HZ,Amsterdam,Apartment,4850000.0,€ 4.850.000 k.k.,105.0,105,3.0,C,https://www.funda.nl/detail/koop/amsterdam/appartement-prinsengracht-655-a/43758512/,2024-12-20 22:26:11,€ 4.850.000 k.k.,105,52.3671096,4.8828084
43746783,Buitenzagerij 64,1021 NR,Amsterdam,Apartment,360000.0,€ 360.000 k.k.,51.0,51,1.0,B,https://www.funda.nl/detail/koop/amsterdam/appartement-buitenzagerij-64/43746783/,2024-12-20 22:26:11,€ 360.000 k.k.,51,52.382375,4.9170139
43745261,Raadhuisstraat 17-1,1016 DB,Amsterdam,Apartment,350000.0,€ 350.000 k.k.,41.0,41,1.0,D,https://www.funda.nl/detail/koop/amsterdam/appartement-raadhuisstraat-17-1/43745261/,2024-12-20 22:26:11,€ 350.000 k.k.,41,52.3732294,4.8877472
43745112,Van Bossestraat 78-1,1051 KB,Amsterdam,Apartment,350000.0,€ 350.000 k.k.,38.0,38,1.0,C,https://www.funda.nl/detail/koop/amsterdam/appartement-van-bossestraat-78-1/43745112/,2024-12-20 22:26:11,€ 350.000 k.k.,38,52.3799851,4.8690232
43745182,Hermanus Coenradistraat 22-3,1063 XT,Amsterdam,Apartment,335000.0,€ 335.000 k.k.,67.0,67,2.0,D,https://www.funda.nl/detail/koop/amsterdam/appartement-hermanus-coenradistraat-22-3/43745182/,2024-12-20 22:26:11,€ 335.000 k.k.,67,52.3784496,4.8337881
43734306,De Clercqstraat 43-1,1053 AC,Amsterdam,Apartment,500000.0,€ 500.000 k.k.,68.0,68,2.0,C,https://www.funda.nl/detail/koop/amsterdam/appartement-de-clercqstraat-43-1/43734306/,2024-12-20 22:26:11,€ 500.000 k.k.,68,52.3711016,4.8716632
43734381,Pieter Baststraat 29-3,1071 TV,Amsterdam,Apartment,1250000.0,€ 1.250.000 k.k.,157.0,157,4.0,A,https://www.funda.nl/detail/koop/amsterdam/appartement-pieter-baststraat-29-3/43734381/,2024-12-20 22:26:11,€ 1.250.000 k.k.,157,52.3526889,4.8851724
43734151,Tommaso Albinonistraat 22,1083 HM,Amsterdam,Apartment,799000.0,€ 799.000 k.k.,121.0,121,2.0,A,https://www.funda.nl/detail/koop/amsterdam/appartement-tommaso-albinonistraat-22/43734151/,2024-12-20 22:26:11,€ 799.000 k.k.,121,52.3350683,4.887451899999999
43734906,Laurierstraat 99-2,1016 PK,Amsterdam,Apartment,500000.0,€ 500.000 k.k.,58.0,58,2.0,C,https://www.funda.nl/detail/koop/amsterdam/appartement-laurierstraat-99-2/43734906/,2024-12-20 22:26:11,€ 500.000 k.k.,58,52.3717309,4.8793738
43734544,H. Gerhardstraat 116,1069 TD,Amsterdam,Apartment,370000.0,€ 370.000 k.k.,59.0,59,1.0,A,https://www.funda.nl/detail/koop/amsterdam/appartement-h-gerhardstraat-116/43734544/,2024-12-20 22:26:11,€ 370.000 k.k.,59,52.3510934,4.801995799999999
43734527,Esmoreitstraat 26-3,1055 CE,Amsterdam,Apartment,750000.0,€ 750.000 k.k.,112.0,112,4.0,E,https://www.funda.nl/detail/koop/amsterdam/appartement-esmoreitstraat-26-3/43734527/,2024-12-20 22:26:11,€ 750.000 k.k.,112,52.3774317,4.8518573
43734503,Duke Ellingtonstraat 77,1066 GG,Amsterdam,Apartment,525000.0,€ 525.000 k.k.,85.0,85,2.0,A,https://www.funda.nl/detail/koop/amsterdam/appartement-duke-ellingtonstraat-77/43734503/,2024-12-20 22:26:11,€ 525.000 k.k.,85,52.3438305,4.8269388
43733217,Nassaukade 320-1,1053 LS,Amsterdam,Apartment,600000.0,€ 600.000 k.k.,78.0,78,1.0,C,https://www.funda.nl/detail/koop/amsterdam/appartement-nassaukade-320-1/43733217/,2024-12-20 22:26:11,€ 600.000 k.k.,78,52.3688873,4.8755804
43733272,Tolstraat 126-2,1074 VL,Amsterdam,Apartment,425000.0,€ 425.000 k.k.,54.0,54,1.0,C,https://www.funda.nl/detail/koop/amsterdam/appartement-tolstraat-126-2/43733272/,2024-12-20 22:26:11,€ 425.000 k.k.,54,52.3522346,4.903938999999999
43733019,Alkmaarstraat 263,1024 TR,Amsterdam,Apartment,365000.0,€ 365.000 k.k.,78.0,78,3.0,C,https://www.funda.nl/detail/koop/amsterdam/appartement-alkmaarstraat-263/43733019/,2024-12-20 22:26:11,€ 365.000 k.k.,78,52.3953656,4.9478213
89182708,Suze Groenewegplantsoen 60,1018 VT,Amsterdam,Apartment,525000.0,€ 525.000 k.k.,34.0,34,2.0,G,https://www.funda.nl/detail/koop/amsterdam/appartement-suze-groenewegplantsoen-60/89182708/,2024-12-20 22:26:11,€ 525.000 k.k.,34,52.3835247,4.8101539
43692037,Heideweg 61,1019 HD,Amsterdam,House,1298000.0,€ 1.298.000 k.k.,139.0,139,4.0,A,https://www.funda.nl/detail/koop/hooglanderveen/huis-heideweg-61/43692037/,2024-12-20 22:26:11,€ 1.298.000 k.k.,139,52.3765418,4.9237871
89182692,Bloemstraat 162-3,1077 VM,Amsterdam,Apartment,695000.0,€ 695.000 k.k.,105.0,105,3.0,C,https://www.funda.nl/detail/koop/amsterdam/appartement-bloemstraat-162-3/89182692/,2024-12-20 22:26:11,€ 695.000 k.k.,105,52.3735069,4.8781815
43733712,Fred. Roeskestraat 92-C13,1076 ED,Amsterdam,Apartment,2200000.0,€ 2.200.000 k.k.,199.0,199,4.0,A,https://www.funda.nl/detail/koop/amsterdam/appartement-fred-roeskestraat-92-c13/43733712/,2024-12-20 22:26:11,€ 2.200.000 k.k.,199,52.342093,4.8614426
43733623,Revaleiland 33,1014 ZG,Amsterdam,Apartment,775000.0,€ 775.000 k.k.,110.0,110,3.0,A++,https://www.funda.nl/detail/koop/amsterdam/appartement-revaleiland-33/43733623/,2024-12-20 22:26:11,€ 775.000 k.k.,110,52.3927042,4.8795188
43733501,Van Woustraat 181-4,1074 AM,Amsterdam,Apartment,375000.0,€ 375.000 k.k.,46.0,46,1.0,E,https://www.funda.nl/detail/koop/amsterdam/appartement-van-woustraat-181-4/43733501/,2024-12-20 22:26:11,€ 375.000 k.k.,46,52.3516095,4.9034843
43732025,Filips van Almondestraat 22-3,1057 ZV,Amsterdam,Apartment,425000.0,€ 425.000 k.k.,55.0,55,2.0,E,https://www.funda.nl/detail/koop/amsterdam/appartement-filips-van-almondestraat-22-3/43732025/,2024-12-20 22:26:11,€ 425.000 k.k.,55,52.3701041,4.8578016
43732080,Baffinstraat 10-1,1057 SX,Amsterdam,Apartment,400000.0,€ 400.000 k.k.,48.0,48,2.0,D,https://www.funda.nl/detail/koop/amsterdam/appartement-baffinstraat-10-1/43732080/,2024-12-20 22:26:11,€ 400.000 k.k.,48,52.368726,4.853852900000001
43732762,Amstelveenseweg 767-H,1081 JG,Amsterdam,Apartment,1075000.0,€ 1.075.000 k.k.,127.0,127,3.0,A+,https://www.funda.nl/detail/koop/amsterdam/appartement-amstelveenseweg-767-h/43732762/,2024-12-20 22:26:11,€ 1.075.000 k.k.,127,52.32846929999999,4.8577963
43732594,Nieuwezijds Voorburgwal 294-1,1012 RT,Amsterdam,Apartment,1395000.0,€ 1.395.000 k.k.,150.0,150,2.0,C,https://www.funda.nl/detail/koop/amsterdam/appartement-nieuwezijds-voorburgwal-294-1/43732594/,2024-12-20 22:26:11,€ 1.395.000 k.k.,150,52.3706787,4.8897315
43732472,Jacob Geelstraat 45,1065 VP,Amsterdam,Apartment,435000.0,€ 435.000 k.k.,50.0,50,1.0,A+++,https://www.funda.nl/detail/koop/amsterdam/appartement-jacob-geelstraat-45/43732472/,2024-12-20 22:26:11,€ 435.000 k.k.,50,52.36174399999999,4.8315946
43731336,Amstelkade 50-3,1078 AJ,Amsterdam,Apartment,525000.0,€ 525.000 k.k.,65.0,65,2.0,D,https://www.funda.nl/detail/koop/amsterdam/appartement-amstelkade-50-3/43731336/,2024-12-20 22:26:11,€ 525.000 k.k.,65,52.34847490000001,4.9020971
43731937,Stadionweg 146-4,1077 SZ,Amsterdam,Apartment,850000.0,€ 850.000 k.k.,114.0,114,3.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-stadionweg-146-4/43731937/,2024-12-20 22:26:11,€ 850.000 k.k.,114,52.3469861,4.8748285
43730051,Overtoom 298-2,1054 JC,Amsterdam,Apartment,680000.0,€ 680.000 k.k.,80.0,80,2.0,E,https://www.funda.nl/detail/koop/amsterdam/appartement-overtoom-298-2/43730051/,2024-12-20 22:26:11,€ 680.000 k.k.,80,52.361112,4.867862199999999
43730017,Rooseveltlaan 8-2,1078 NH,Amsterdam,Apartment,950000.0,€ 950.000 k.k.,140.0,140,3.0,,https://www.funda.nl/detail/koop/amsterdam/appartement-rooseveltlaan-8-2/43730017/,2024-12-20 22:26:11,€ 950.000 k.k.,140,52.3454359,4.9023526
89193384,Eerste Oosterparkstraat 167,1091 MG,Amsterdam,Apartment,750000.0,€ 750.000 k.k.,80.0,80,3.0,C,https://www.funda.nl/detail/koop/amsterdam/appartement-eerste-oosterparkstraat-167/89193384/,2024-12-20 22:26:11,€ 750.000 k.k.,80,52.3570495,4.9129665
43775267,Schepenmakersdijk 16-f,,Amsterdam,Apartment,750000.0,€ 750.000 v.o.n.,0.0,0,0.0,,https://www.funda.nl/detail/koop/edam/appartement-schepenmakersdijk-16-f/43775267/,2024-12-20 22:26:11,€ 750.000 v.o.n.,0,52.3675734,4.9041389
42096732,Porto - Almere Duin Almere,1300,Almere,House,500000.0,€ 500.000 - € 957.500 v.o.n.,0.0,0,0.0,A+++++,https://www.funda.nl/detail/nieuwbouw/almere/project-porto-almere-duin/42096732/,2024-12-20 22:26:11,€ 500.000 - € 957.500 v.o.n.,0,52.3417274,5.141417199999999
43730910,Paramaribostraat 106-3,1058 VN,Amsterdam,Apartment,900000.0,€ 900.000 k.k.,103.0,103,3.0,A,https://www.funda.nl/detail/koop/amsterdam/appartement-paramaribostraat-106-3/43730910/,2024-12-20 22:26:11,€ 900.000 k.k.,103,52.3618515,4.8545246
43730868,IJburglaan 1009,1087 EN,Amsterdam,Apartment,515000.0,€ 515.000 k.k.,94.0,94,2.0,A,https://www.funda.nl/detail/koop/amsterdam/appartement-ijburglaan-1009/43730868/,2024-12-20 22:26:11,€ 515.000 k.k.,94,52.3558007,4.9947642
43730771,IJburglaan 1490,1087 KG,Amsterdam,Apartment,599000.0,€ 599.000 k.k.,120.0,120,2.0,A,https://www.funda.nl/detail/koop/amsterdam/appartement-ijburglaan-1490/43730771/,2024-12-20 22:26:11,€ 599.000 k.k.,120,52.3522446,5.0001566
43730463,Valeriusstraat 138-1,1075 GE,Amsterdam,Apartment,1095000.0,€ 1.095.000 k.k.,76.0,76,2.0,A,https://www.funda.nl/detail/koop/amsterdam/appartement-valeriusstraat-138-1/43730463/,2024-12-20 22:26:11,€ 1.095.000 k.k.,76,52.3535955,4.8660049
43738315,Adelaarsweg 70-A,1021 BV,Amsterdam,Apartment,465000.0,€ 465.000 k.k.,54.0,54,1.0,D,https://www.funda.nl/detail/koop/amsterdam/appartement-adelaarsweg-70-a/43738315/,2024-12-20 22:26:11,€ 465.000 k.k.,54,52.3868778,4.916093399999999
43738980,Vrijzicht 60,1068 CE,Amsterdam,Apartment,349000.0,€ 349.000 k.k.,72.0,72,1.0,D,https://www.funda.nl/detail/koop/amsterdam/appartement-vrijzicht-60/43738980/,2024-12-20 22:26:11,€ 349.000 k.k.,72,52.3624352,4.8083503
43738516,Maarten Jansz. Kosterstraat 16-2,1017 VZ,Amsterdam,Apartment,1649000.0,€ 1.649.000 k.k.,164.0,164,3.0,A+,https://www.funda.nl/detail/koop/amsterdam/appartement-maarten-jansz-kosterstraat-16-2/43738516/,2024-12-20 22:26:11,€ 1.649.000 k.k.,164,52.3606187,4.902139099999999
43738412,Omval 263,1096 HR,Amsterdam,Apartment,795000.0,€ 795.000 k.k.,87.0,87,2.0,A+,https://www.funda.nl/detail/koop/amsterdam/appartement-omval-263/43738412/,2024-12-20 22:26:11,€ 795.000 k.k.,87,52.3442362,4.9159944
43738473,Cornelis Drebbelstraat 21-H,1097 AK,Amsterdam,Apartment,425000.0,€ 425.000 k.k.,49.0,49,1.0,B,https://www.funda.nl/detail/koop/amsterdam/appartement-cornelis-drebbelstraat-21-h/43738473/,2024-12-20 22:26:11,€ 425.000 k.k.,49,52.3534792,4.9281214
43737345,Schovenstraat 2,1097 ZZ,Amsterdam,Apartment,400000.0,€ 400.000 k.k.,54.0,54,2.0,D,https://www.funda.nl/detail/koop/amsterdam/appartement-schovenstraat-2/43737345/,2024-12-20 22:26:11,€ 400.000 k.k.,54,52.33950650000001,4.9418681
43737393,Finsenstraat 36-1,1098 RH,Amsterdam,Apartment,800000.0,€ 800.000 k.k.,115.0,115,4.0,C,https://www.funda.nl/detail/koop/amsterdam/appartement-finsenstraat-36-1/43737393/,2024-12-20 22:26:11,€ 800.000 k.k.,115,52.3487814,4.9396488
43737369,Ben Viljoenstraat 41,1091 XS,Amsterdam,Apartment,425000.0,€ 425.000 k.k.,54.0,54,2.0,A,https://www.funda.nl/detail/koop/amsterdam/appartement-ben-viljoenstraat-41/43737369/,2024-12-20 22:26:11,€ 425.000 k.k.,54,52.35295259999999,4.9159372
43603622,De Stelling 60,1012 JS,Amsterdam,Apartment,845000.0,€ 845.000 k.k.,0.0,0,2.0,A,https://www.funda.nl/detail/koop/muiden/appartement-de-stelling-60/43603622/,2024-12-20 22:26:11,€ 845.000 k.k.,0,52.3601665,4.8659487
43737186,Overleg 68,1068 RL,Amsterdam,Apartment,345000.0,€ 345.000 k.k.,59.0,59,1.0,C,https://www.funda.nl/detail/koop/amsterdam/appartement-overleg-68/43737186/,2024-12-20 22:26:11,€ 345.000 k.k.,59,52.3552528,4.8044513
43737829,Van Ostadestraat 271-C,1073 TP,Amsterdam,Apartment,400000.0,€ 400.000 k.k.,38.0,38,1.0,C,https://www.funda.nl/detail/koop/amsterdam/appartement-van-ostadestraat-271-c/43737829/,2024-12-20 22:26:11,€ 400.000 k.k.,38,52.3536827,4.900570099999999
43736223,Transvaalstraat 11-1,1092 HA,Amsterdam,Apartment,385000.0,€ 385.000 k.k.,38.0,38,1.0,C,https://www.funda.nl/detail/koop/amsterdam/appartement-transvaalstraat-11-1/43736223/,2024-12-20 22:26:11,€ 385.000 k.k.,38,52.3556721,4.9278946
43736155,Nachtwachtlaan 460,1058 ER,Amsterdam,Apartment,425000.0,€ 425.000 k.k.,59.0,59,1.0,C,https://www.funda.nl/detail/koop/amsterdam/appartement-nachtwachtlaan-460/43736155/,2024-12-20 22:26:11,€ 425.000 k.k.,59,52.3637434,4.843524899999999
43736689,Spaarndammerstraat 18-H,1013 SV,Amsterdam,Apartment,350000.0,€ 350.000 k.k.,38.0,38,1.0,F,https://www.funda.nl/detail/koop/amsterdam/appartement-spaarndammerstraat-18-h/43736689/,2024-12-20 22:26:11,€ 350.000 k.k.,38,52.3868679,4.8818592
43736425,Valkenburgerstraat 186-L,1011 NC,Amsterdam,Apartment,990000.0,€ 990.000 k.k.,120.0,120,3.0,A,https://www.funda.nl/detail/koop/amsterdam/appartement-valkenburgerstraat-186-l/43736425/,2024-12-20 22:26:11,€ 990.000 k.k.,120,52.3693872,4.905683799999999
43735073,Eerste Van Swindenstraat 199,1093 GB,Amsterdam,Apartment,395000.0,€ 395.000 k.k.,46.0,46,1.0,C,https://www.funda.nl/detail/koop/amsterdam/appartement-eerste-van-swindenstraat-199/43735073/,2024-12-20 22:26:11,€ 395.000 k.k.,46,52.36264010000001,4.9266776
43724333,De Boelelaan 293,1082 RD,Amsterdam,Apartment,310000.0,€ 310.000 k.k.,68.0,68,1.0,C,https://www.funda.nl/detail/koop/amsterdam/appartement-de-boelelaan-293/43724333/,2024-12-20 22:26:11,€ 310.000 k.k.,68,52.3346978,4.8775933
43724304,Nieuwpoortstraat 86-D10,1055 RZ,Amsterdam,Apartment,650000.0,€ 650.000 k.k.,82.0,82,2.0,A,https://www.funda.nl/detail/koop/amsterdam/appartement-nieuwpoortstraat-86-d10/43724304/,2024-12-20 22:26:11,€ 650.000 k.k.,82,52.3841805,4.8582965
43724225,Archimedesweg 20,1098 JP,Amsterdam,Apartment,850000.0,€ 850.000 k.k.,101.0,101,4.0,B,https://www.funda.nl/detail/koop/amsterdam/appartement-archimedesweg-20/43724225/,2024-12-20 22:26:11,€ 850.000 k.k.,101,52.3566266,4.9375098
43724209,Akersingel 93,1060 NK,Amsterdam,Apartment,425000.0,€ 425.000 k.k.,93.0,93,3.0,A,https://www.funda.nl/detail/koop/amsterdam/appartement-akersingel-93/43724209/,2024-12-20 22:26:11,€ 425.000 k.k.,93,52.35258899999999,4.7770093
43724160,Kiekstraat 47,1087 GK,Amsterdam,House,650000.0,€ 650.000 k.k.,124.0,124,5.0,A++,https://www.funda.nl/detail/koop/amsterdam/huis-kiekstraat-47/43724160/,2024-12-20 22:26:11,€ 650.000 k.k.,124,52.3549379,4.9967594
43724003,Haarlemmer Houttuinen 45-E,1013 GM,Amsterdam,Apartment,315000.0,€ 315.000 k.k.,34.0,34,1.0,B,https://www.funda.nl/detail/koop/amsterdam/appartement-haarlemmer-houttuinen-45-e/43724003/,2024-12-20 22:26:11,€ 315.000 k.k.,34,52.3813341,4.8909843
43724093,Lutmastraat 89-2,1073 GR,Amsterdam,Apartment,525000.0,€ 525.000 k.k.,59.0,59,2.0,C,https://www.funda.nl/detail/koop/amsterdam/appartement-lutmastraat-89-2/43724093/,2024-12-20 22:26:11,€ 525.000 k.k.,59,52.3509813,4.8970829
43724807,Stadionplein 37-2,1076 CH,Amsterdam,Apartment,675000.0,€ 675.000 k.k.,69.0,69,2.0,C,https://www.funda.nl/detail/koop/amsterdam/appartement-stadionplein-37-2/43724807/,2024-12-20 22:26:11,€ 675.000 k.k.,69,52.3434557,4.8587621
43724884,Van Ostadestraat 21-3V,1072 SM,Amsterdam,Apartment,325000.0,€ 325.000 k.k.,33.0,33,1.0,C,https://www.funda.nl/detail/koop/amsterdam/appartement-van-ostadestraat-21-3v/43724884/,2024-12-20 22:26:11,€ 325.000 k.k.,33,52.351753,4.887944
43724494,Koninginneweg 130-2V,1075 EC,Amsterdam,Apartment,525000.0,€ 525.000 k.k.,47.0,47,1.0,D,https://www.funda.nl/detail/koop/amsterdam/appartement-koninginneweg-130-2v/43724494/,2024-12-20 22:26:11,€ 525.000 k.k.,47,52.3533571,4.8627072
43723130,Van Bossestraat 34-4,1051 JZ,Amsterdam,Apartment,500000.0,€ 500.000 k.k.,58.0,58,2.0,D,https://www.funda.nl/detail/koop/amsterdam/appartement-van-bossestraat-34-4/43723130/,2024-12-20 22:26:11,€ 500.000 k.k.,58,52.3813055,4.8685377
43723022,Oostzaanstraat 259,1013 WJ,Amsterdam,Apartment,850000.0,€ 850.000 k.k.,117.0,117,3.0,A,https://www.funda.nl/detail/koop/amsterdam/appartement-oostzaanstraat-259/43723022/,2024-12-20 22:26:11,€ 850.000 k.k.,117,52.392329,4.8725001
43723099,Insulindeweg 9-A,1094 NW,Amsterdam,Apartment,765000.0,€ 765.000 k.k.,98.0,98,3.0,A,https://www.funda.nl/detail/koop/amsterdam/appartement-insulindeweg-9-a/43723099/,2024-12-20 22:26:11,€ 765.000 k.k.,98,52.36145020000001,4.932753099999999
43723903,Linnaeusparkweg 68-2,1098 EG,Amsterdam,Apartment,625000.0,€ 625.000 k.k.,67.0,67,1.0,D,https://www.funda.nl/detail/koop/amsterdam/appartement-linnaeusparkweg-68-2/43723903/,2024-12-20 22:26:11,€ 625.000 k.k.,67,52.3537949,4.9342391
43723804,Klaas Katerstraat 162,1069 RT,Amsterdam,Apartment,625000.0,€ 625.000 k.k.,123.0,123,3.0,A,https://www.funda.nl/detail/koop/amsterdam/appartement-klaas-katerstraat-162/43723804/,2024-12-20 22:26:11,€ 625.000 k.k.,123,52.3497149,4.7962145
43723691,Admiralengracht 277-2,1056 EA,Amsterdam,Apartment,795000.0,€ 795.000 k.k.,93.0,93,3.0,D,https://www.funda.nl/detail/koop/amsterdam/appartement-admiralengracht-277-2/43723691/,2024-12-20 22:26:11,€ 795.000 k.k.,93,52.3723331,4.855671
43723558,Waldenlaan 69,1093 NH,Amsterdam,Apartment,650000.0,€ 650.000 k.k.,81.0,81,2.0,A+,https://www.funda.nl/detail/koop/amsterdam/appartement-waldenlaan-69/43723558/,2024-12-20 22:26:11,€ 650.000 k.k.,81,52.35718499999999,4.929194
